Source,Target,Weight,Type
Jasper_7,Jasper_6,1,undirected
Jasper_7,Perplexity_0,7,undirected
Jasper_7,Perplexity_35,2,undirected
Jasper_8,ChatGPT_12,4,undirected
Jasper_8,Jasper_0,2,undirected
Jasper_8,Jasper_1,3,undirected
Jasper_8,Jasper_3,6,undirected
Jasper_8,Jasper_5,1,undirected
Jasper_8,Perplexity_0,4,undirected
Jasper_8,Perplexity_2,1,undirected
Jasper_8,Perplexity_23,1,undirected
Jasper_8,Perplexity_35,2,undirected
Jasper_9,ChatGPT_13,2,undirected
Jasper_9,ChatGPT_5,1,undirected
Jasper_9,Jasper_0,3,undirected
Jasper_9,Jasper_1,7,undirected
Jasper_9,Jasper_11,6,undirected
Jasper_9,Jasper_14,2,undirected
Jasper_9,Jasper_3,10,undirected
Jasper_9,Jasper_4,1,undirected
Jasper_9,Jasper_5,1,undirected
Jasper_9,Jasper_6,12,undirected
Jasper_9,Jasper_9,24,undirected
Jasper_9,Perplexity_13,1,undirected
Perplexity_0,ChatGPT_0,10,undirected
Perplexity_0,ChatGPT_1,7,undirected
Perplexity_0,ChatGPT_12,10,undirected
Perplexity_0,ChatGPT_14,2,undirected
Perplexity_0,ChatGPT_16,1,undirected
Perplexity_0,ChatGPT_17,1,undirected
Perplexity_0,ChatGPT_2,5,undirected
Perplexity_0,ChatGPT_20,2,undirected
Perplexity_0,ChatGPT_21,6,undirected
Perplexity_0,ChatGPT_22,4,undirected
Perplexity_0,ChatGPT_23,5,undirected
Perplexity_0,ChatGPT_25,2,undirected
Perplexity_0,ChatGPT_26,2,undirected
Perplexity_0,ChatGPT_28,3,undirected
Perplexity_0,ChatGPT_3,1,undirected
Perplexity_0,ChatGPT_30,2,undirected
Perplexity_0,ChatGPT_7,1,undirected
Perplexity_0,Jasper_0,5,undirected
Perplexity_0,Jasper_10,7,undirected
Perplexity_0,Jasper_11,3,undirected
Perplexity_0,Jasper_12,8,undirected
Perplexity_0,Jasper_13,9,undirected
Perplexity_0,Jasper_14,1,undirected
Perplexity_0,Jasper_2,1,undirected
Perplexity_0,Jasper_7,7,undirected
Perplexity_0,Jasper_8,4,undirected
Perplexity_0,Perplexity_1,16,undirected
Perplexity_0,Perplexity_11,4,undirected
Perplexity_0,Perplexity_14,1,undirected
Perplexity_0,Perplexity_19,1,undirected
Perplexity_0,Perplexity_2,23,undirected
Perplexity_0,Perplexity_20,8,undirected
Perplexity_0,Perplexity_21,4,undirected
Perplexity_0,Perplexity_23,1,undirected
Perplexity_0,Perplexity_25,2,undirected
Perplexity_0,Perplexity_28,3,undirected
Perplexity_0,Perplexity_30,1,undirected
Perplexity_0,Perplexity_33,4,undirected
Perplexity_0,Perplexity_34,2,undirected
Perplexity_0,Perplexity_35,6,undirected
Perplexity_0,Perplexity_4,1,undirected
Perplexity_0,Perplexity_5,2,undirected
Perplexity_0,Perplexity_6,3,undirected
Perplexity_0,Perplexity_9,5,undirected
Perplexity_1,ChatGPT_1,12,undirected
Perplexity_1,ChatGPT_12,1,undirected
Perplexity_1,ChatGPT_17,3,undirected
Perplexity_1,ChatGPT_8,1,undirected
Perplexity_1,Jasper_10,1,undirected
Perplexity_1,Jasper_12,1,undirected
Perplexity_1,Jasper_2,1,undirected
Perplexity_1,Perplexity_0,16,undirected
Perplexity_1,Perplexity_19,4,undirected
Perplexity_1,Perplexity_2,20,undirected
Perplexity_1,Perplexity_21,8,undirected
Perplexity_1,Perplexity_3,1,undirected
Perplexity_1,Perplexity_30,1,undirected
Perplexity_1,Perplexity_35,1,undirected
Perplexity_1,Perplexity_5,1,undirected
Perplexity_10,ChatGPT_3,1,undirected
Perplexity_10,ChatGPT_4,1,undirected
Perplexity_10,Perplexity_18,2,undirected
Perplexity_10,Perplexity_3,21,undirected
Perplexity_10,Perplexity_35,1,undirected
Perplexity_10,Perplexity_4,18,undirected
Perplexity_10,Perplexity_6,2,undirected
Perplexity_11,ChatGPT_12,1,undirected
Perplexity_11,ChatGPT_30,2,undirected
Perplexity_11,Perplexity_0,4,undirected
Perplexity_11,Perplexity_4,2,undirected
Perplexity_11,Perplexity_5,3,undirected
Perplexity_11,Perplexity_6,13,undirected
Perplexity_12,ChatGPT_12,11,undirected
Perplexity_12,ChatGPT_20,3,undirected
Perplexity_12,ChatGPT_26,4,undirected
Perplexity_12,Jasper_12,3,undirected
Perplexity_12,Perplexity_28,4,undirected
Perplexity_13,ChatGPT_13,16,undirected
Perplexity_13,ChatGPT_15,8,undirected
Perplexity_13,Jasper_6,2,undirected
Perplexity_13,Jasper_9,1,undirected
Perplexity_13,Perplexity_15,9,undirected
Perplexity_13,Perplexity_35,1,undirected
Perplexity_14,ChatGPT_12,5,undirected
Perplexity_14,ChatGPT_14,22,undirected
Perplexity_14,ChatGPT_15,1,undirected
Perplexity_14,ChatGPT_18,2,undirected
Perplexity_14,Jasper_12,3,undirected
Perplexity_14,Perplexity_0,1,undirected
Perplexity_14,Perplexity_35,3,undirected
Perplexity_15,ChatGPT_13,2,undirected
Perplexity_15,ChatGPT_15,22,undirected
Perplexity_15,Jasper_12,10,undirected
Perplexity_15,Perplexity_13,9,undirected
Perplexity_15,Perplexity_35,1,undirected
Perplexity_16,ChatGPT_17,2,undirected
Perplexity_16,ChatGPT_25,6,undirected
Perplexity_16,ChatGPT_4,13,undirected
Perplexity_16,Perplexity_3,4,undirected
Perplexity_16,Perplexity_35,3,undirected
Perplexity_16,Perplexity_4,5,undirected
Perplexity_16,Perplexity_6,3,undirected
Perplexity_17,ChatGPT_11,8,undirected
Perplexity_17,ChatGPT_12,2,undirected
Perplexity_17,ChatGPT_16,4,undirected
Perplexity_17,ChatGPT_29,2,undirected
Perplexity_17,Perplexity_22,8,undirected
Perplexity_17,Perplexity_35,3,undirected
Perplexity_18,Perplexity_10,2,undirected
Perplexity_18,Perplexity_22,2,undirected
Perplexity_18,Perplexity_23,6,undirected
Perplexity_18,Perplexity_24,16,undirected
Perplexity_18,Perplexity_35,1,undirected
Perplexity_18,Perplexity_5,1,undirected
Perplexity_19,ChatGPT_0,3,undirected
Perplexity_19,ChatGPT_12,8,undirected
Perplexity_19,ChatGPT_9,4,undirected
Perplexity_19,Jasper_10,5,undirected
Perplexity_19,Jasper_12,1,undirected
Perplexity_19,Perplexity_0,1,undirected
Perplexity_19,Perplexity_1,4,undirected
Perplexity_19,Perplexity_21,1,undirected
Perplexity_19,Perplexity_35,2,undirected
Perplexity_2,ChatGPT_0,3,undirected
Perplexity_2,ChatGPT_1,2,undirected
Perplexity_2,ChatGPT_12,7,undirected
Perplexity_2,ChatGPT_2,7,undirected
Perplexity_2,ChatGPT_26,2,undirected
Perplexity_2,ChatGPT_3,2,undirected
Perplexity_2,ChatGPT_30,1,undirected
Perplexity_2,ChatGPT_5,8,undirected
Perplexity_2,ChatGPT_9,1,undirected
Perplexity_2,Jasper_12,1,undirected
Perplexity_2,Jasper_13,7,undirected
Perplexity_2,Jasper_2,11,undirected
Perplexity_2,Jasper_8,1,undirected
Perplexity_2,Perplexity_0,23,undirected
Perplexity_2,Perplexity_1,20,undirected
Perplexity_2,Perplexity_21,4,undirected
Perplexity_2,Perplexity_25,10,undirected
Perplexity_2,Perplexity_28,1,undirected
Perplexity_2,Perplexity_35,1,undirected
Perplexity_2,Perplexity_9,10,undirected
Perplexity_20,ChatGPT_12,5,undirected
Perplexity_20,ChatGPT_19,11,undirected
Perplexity_20,Jasper_10,3,undirected
Perplexity_20,Perplexity_0,8,undirected
Perplexity_20,Perplexity_21,5,undirected
Perplexity_20,Perplexity_25,1,undirected
Perplexity_20,Perplexity_28,1,undirected
Perplexity_20,Perplexity_35,2,undirected
Perplexity_21,ChatGPT_20,2,undirected
Perplexity_21,Jasper_12,2,undirected
Perplexity_21,Perplexity_0,4,undirected
Perplexity_21,Perplexity_1,8,undirected
Perplexity_21,Perplexity_19,1,undirected
Perplexity_21,Perplexity_2,4,undirected
Perplexity_21,Perplexity_20,5,undirected
Perplexity_22,ChatGPT_12,8,undirected
Perplexity_22,ChatGPT_21,1,undirected
Perplexity_22,ChatGPT_26,3,undirected
Perplexity_22,Perplexity_17,8,undirected
Perplexity_22,Perplexity_18,2,undirected
Perplexity_22,Perplexity_26,4,undirected
Perplexity_22,Perplexity_27,2,undirected
Perplexity_22,Perplexity_28,1,undirected
Perplexity_22,Perplexity_35,6,undirected
Perplexity_22,Perplexity_6,1,undirected
Perplexity_23,ChatGPT_12,1,undirected
Perplexity_23,ChatGPT_21,22,undirected
Perplexity_23,Jasper_13,2,undirected
Perplexity_23,Jasper_14,2,undirected
Perplexity_23,Jasper_8,1,undirected
Perplexity_23,Perplexity_0,1,undirected
Perplexity_23,Perplexity_18,6,undirected
Perplexity_23,Perplexity_35,6,undirected
Perplexity_23,Perplexity_7,5,undirected
Perplexity_24,ChatGPT_12,2,undirected
Perplexity_24,ChatGPT_18,4,undirected
Perplexity_24,ChatGPT_22,20,undirected
Perplexity_24,ChatGPT_23,15,undirected
Perplexity_24,Perplexity_18,16,undirected
Perplexity_25,ChatGPT_21,10,undirected
Perplexity_25,Perplexity_0,2,undirected
Perplexity_25,Perplexity_2,10,undirected
Perplexity_25,Perplexity_20,1,undirected
Perplexity_25,Perplexity_28,1,undirected
Perplexity_26,ChatGPT_10,5,undirected
Perplexity_26,ChatGPT_16,2,undirected
Perplexity_26,ChatGPT_24,17,undirected
Perplexity_26,ChatGPT_6,2,undirected
Perplexity_26,Perplexity_22,4,undirected
Perplexity_26,Perplexity_27,24,undirected
Perplexity_26,Perplexity_35,3,undirected
Perplexity_27,ChatGPT_10,1,undirected
Perplexity_27,ChatGPT_17,2,undirected
Perplexity_27,ChatGPT_24,6,undirected
Perplexity_27,ChatGPT_25,7,undirected
Perplexity_27,ChatGPT_6,13,undirected
Perplexity_27,Perplexity_22,2,undirected
Perplexity_27,Perplexity_26,24,undirected
Perplexity_27,Perplexity_35,1,undirected
Perplexity_28,ChatGPT_12,22,undirected
Perplexity_28,ChatGPT_19,3,undirected
Perplexity_28,ChatGPT_20,4,undirected
Perplexity_28,ChatGPT_26,11,undirected
Perplexity_28,Perplexity_0,3,undirected
Perplexity_28,Perplexity_12,4,undirected
Perplexity_28,Perplexity_2,1,undirected
Perplexity_28,Perplexity_20,1,undirected
Perplexity_28,Perplexity_22,1,undirected
Perplexity_28,Perplexity_25,1,undirected
Perplexity_29,ChatGPT_19,1,undirected
Perplexity_29,ChatGPT_23,7,undirected
Perplexity_29,ChatGPT_27,11,undirected
Perplexity_29,ChatGPT_32,1,undirected
Perplexity_29,Perplexity_30,3,undirected
Perplexity_29,Perplexity_34,1,undirected
Perplexity_3,Perplexity_1,1,undirected
Perplexity_3,Perplexity_10,21,undirected
Perplexity_3,Perplexity_16,4,undirected
Perplexity_3,Perplexity_35,2,undirected
Perplexity_3,Perplexity_4,6,undirected
Perplexity_30,ChatGPT_20,1,undirected
Perplexity_30,ChatGPT_27,15,undirected
Perplexity_30,ChatGPT_28,24,undirected
Perplexity_30,Jasper_15,5,undirected
Perplexity_30,Perplexity_0,1,undirected
Perplexity_30,Perplexity_1,1,undirected
Perplexity_30,Perplexity_29,3,undirected
Perplexity_31,ChatGPT_26,1,undirected
Perplexity_31,ChatGPT_29,6,undirected
Perplexity_31,ChatGPT_30,15,undirected
Perplexity_31,Perplexity_32,10,undirected
Perplexity_32,ChatGPT_29,13,undirected
Perplexity_32,ChatGPT_30,11,undirected
Perplexity_32,Perplexity_31,10,undirected
Perplexity_32,Perplexity_35,1,undirected
Perplexity_33,Perplexity_0,4,undirected
Perplexity_33,Perplexity_34,24,undirected
Perplexity_33,Perplexity_35,10,undirected
Perplexity_34,ChatGPT_27,1,undirected
Perplexity_34,ChatGPT_31,1,undirected
Perplexity_34,Perplexity_0,2,undirected
Perplexity_34,Perplexity_29,1,undirected
Perplexity_34,Perplexity_33,24,undirected
Perplexity_34,Perplexity_35,13,undirected
Perplexity_35,ChatGPT_1,1,undirected
Perplexity_35,ChatGPT_10,3,undirected
Perplexity_35,ChatGPT_11,4,undirected
Perplexity_35,ChatGPT_12,3,undirected
Perplexity_35,ChatGPT_13,2,undirected
Perplexity_35,ChatGPT_14,2,undirected
Perplexity_35,ChatGPT_15,3,undirected
Perplexity_35,ChatGPT_16,9,undirected
Perplexity_35,ChatGPT_18,1,undirected
Perplexity_35,ChatGPT_21,1,undirected
Perplexity_35,ChatGPT_22,1,undirected
Perplexity_35,ChatGPT_24,5,undirected
Perplexity_35,ChatGPT_25,9,undirected
Perplexity_35,ChatGPT_27,4,undirected
Perplexity_35,ChatGPT_29,1,undirected
Perplexity_35,ChatGPT_3,8,undirected
Perplexity_35,ChatGPT_30,1,undirected
Perplexity_35,ChatGPT_31,9,undirected
Perplexity_35,ChatGPT_32,4,undirected
Perplexity_35,ChatGPT_33,7,undirected
Perplexity_35,ChatGPT_4,3,undirected
Perplexity_35,ChatGPT_5,1,undirected
Perplexity_35,ChatGPT_6,4,undirected
Perplexity_35,ChatGPT_7,8,undirected
Perplexity_35,ChatGPT_8,1,undirected
Perplexity_35,Jasper_12,3,undirected
Perplexity_35,Jasper_13,1,undirected
Perplexity_35,Jasper_14,3,undirected
Perplexity_35,Jasper_15,2,undirected
Perplexity_35,Jasper_2,2,undirected
Perplexity_35,Jasper_7,2,undirected
Perplexity_35,Jasper_8,2,undirected
Perplexity_35,Perplexity_0,6,undirected
Perplexity_35,Perplexity_1,1,undirected
Perplexity_35,Perplexity_10,1,undirected
Perplexity_35,Perplexity_13,1,undirected
Perplexity_35,Perplexity_14,3,undirected
Perplexity_35,Perplexity_15,1,undirected
Perplexity_35,Perplexity_16,3,undirected
Perplexity_35,Perplexity_17,3,undirected
Perplexity_35,Perplexity_18,1,undirected
Perplexity_35,Perplexity_19,2,undirected
Perplexity_35,Perplexity_2,1,undirected
Perplexity_35,Perplexity_20,2,undirected
Perplexity_35,Perplexity_22,6,undirected
Perplexity_35,Perplexity_23,6,undirected
Perplexity_35,Perplexity_26,3,undirected
Perplexity_35,Perplexity_27,1,undirected
Perplexity_35,Perplexity_3,2,undirected
Perplexity_35,Perplexity_32,1,undirected
Perplexity_35,Perplexity_33,10,undirected
Perplexity_35,Perplexity_34,13,undirected
Perplexity_35,Perplexity_4,10,undirected
Perplexity_35,Perplexity_5,1,undirected
Perplexity_35,Perplexity_6,5,undirected
Perplexity_35,Perplexity_7,6,undirected
Perplexity_35,Perplexity_8,1,undirected
Perplexity_35,Perplexity_9,1,undirected
Perplexity_4,ChatGPT_10,9,undirected
Perplexity_4,ChatGPT_11,5,undirected
Perplexity_4,ChatGPT_13,1,undirected
Perplexity_4,ChatGPT_17,5,undirected
Perplexity_4,ChatGPT_21,1,undirected
Perplexity_4,ChatGPT_22,2,undirected
Perplexity_4,ChatGPT_3,4,undirected
Perplexity_4,ChatGPT_4,6,undirected
Perplexity_4,ChatGPT_7,2,undirected
Perplexity_4,Jasper_15,4,undirected
Perplexity_4,Perplexity_0,1,undirected
Perplexity_4,Perplexity_10,18,undirected
Perplexity_4,Perplexity_11,2,undirected
Perplexity_4,Perplexity_16,5,undirected
Perplexity_4,Perplexity_3,6,undirected
Perplexity_4,Perplexity_35,10,undirected
Perplexity_4,Perplexity_5,1,undirected
Perplexity_4,Perplexity_6,17,undirected
Perplexity_5,ChatGPT_12,3,undirected
Perplexity_5,ChatGPT_30,4,undirected
Perplexity_5,Perplexity_0,2,undirected
Perplexity_5,Perplexity_1,1,undirected
Perplexity_5,Perplexity_11,3,undirected
Perplexity_5,Perplexity_18,1,undirected
Perplexity_5,Perplexity_35,1,undirected
Perplexity_5,Perplexity_4,1,undirected
Perplexity_5,Perplexity_6,14,undirected
Perplexity_6,ChatGPT_12,1,undirected
Perplexity_6,ChatGPT_17,5,undirected
Perplexity_6,ChatGPT_21,1,undirected
Perplexity_6,ChatGPT_30,4,undirected
Perplexity_6,ChatGPT_4,1,undirected
Perplexity_6,ChatGPT_8,3,undirected
Perplexity_6,Perplexity_0,3,undirected
Perplexity_6,Perplexity_10,2,undirected
Perplexity_6,Perplexity_11,13,undirected
Perplexity_6,Perplexity_16,3,undirected
Perplexity_6,Perplexity_22,1,undirected
Perplexity_6,Perplexity_35,5,undirected
Perplexity_6,Perplexity_4,17,undirected
Perplexity_6,Perplexity_5,14,undirected
Perplexity_7,ChatGPT_16,4,undirected
Perplexity_7,ChatGPT_4,1,undirected
Perplexity_7,ChatGPT_7,2,undirected
Perplexity_7,Perplexity_23,5,undirected
Perplexity_7,Perplexity_35,6,undirected
Perplexity_7,Perplexity_8,22,undirected
Perplexity_8,ChatGPT_8,21,undirected
Perplexity_8,Jasper_4,4,undirected
Perplexity_8,Perplexity_35,1,undirected
Perplexity_8,Perplexity_7,22,undirected
Perplexity_9,ChatGPT_12,3,undirected
Perplexity_9,ChatGPT_14,1,undirected
Perplexity_9,ChatGPT_29,7,undirected
Perplexity_9,Perplexity_0,5,undirected
Perplexity_9,Perplexity_2,10,undirected
Perplexity_9,Perplexity_35,1,undirected
